qty,avail,date_only,price_date,lowest_price,highest_buy_order,single_price_avail,avg_price,avg_avail,rolling_average,item_name,item_id,query_datetime
10000.0,97310,2023-04-23,2023-04-23 21:01:13.611631,0.08,0.06,460,0.10600000000000001,1604.2,0.09,Obsidian Flux,847,2023-05-21T09:50:20.909
8876.0,157629,2023-04-28,2023-04-28 20:18:11.248264,0.17,0.13,361,0.18399999999999997,897.8,0.12,Obsidian Flux,847,2023-05-21T09:50:20.909
10000.0,130109,2023-04-29,2023-04-29 08:35:21.570950,0.17,0.07,1886,0.19399999999999998,3736.5,0.13,Obsidian Flux,847,2023-05-21T09:50:20.909
,174055,2023-05-01,2023-05-01 18:22:41.523647,0.13,,429,0.139,5533.8,0.13,Obsidian Flux,847,2023-05-21T09:50:20.909
3438.0,195421,2023-05-06,2023-05-06 00:51:05.167197,0.07,0.08,232,0.087,651.6,0.12,Obsidian Flux,847,2023-05-21T09:50:20.909
384.0,145869,2023-05-07,2023-05-07 13:18:50.613411,0.11,0.07,86,0.119,1296.5,0.12,Obsidian Flux,847,2023-05-21T09:50:20.909
5355.0,230153,2023-05-10,2023-05-10 20:15:00.113523,0.09,0.07,1978,0.09899999999999999,3677.6,0.12,Obsidian Flux,847,2023-05-21T09:50:20.909
1854.0,206799,2023-05-12,2023-05-12 16:39:45.982906,0.1,0.08,4416,0.10699999999999998,3404.8,0.11,Obsidian Flux,847,2023-05-21T09:50:20.909
,130331,2023-05-15,2023-05-15 17:45:48.512352,0.11,,163,0.11699999999999999,2568.7,0.11,Obsidian Flux,847,2023-05-21T09:50:20.909
10000.0,53452,2023-05-17,2023-05-17 16:55:35.790081,0.18,0.14,1316,0.202,1077.7,0.12,Obsidian Flux,847,2023-05-21T09:50:20.909
10000.0,116495,2023-05-19,2023-05-19 00:17:58.521158,0.17,0.12,1,0.16999999999999998,924.4,0.12,Obsidian Flux,847,2023-05-21T09:50:20.909
10000.0,175325,2023-05-21,2023-05-21 09:50:20.909065,0.16,0.12,877,0.16999999999999998,1392.6,0.13,Obsidian Flux,847,2023-05-21T09:50:20.909
18.0,318,2023-04-21,2023-04-21 11:03:14.701208,73.0,61.0,1,79.39200000000001,26.8,73.0,Spinefish Fins,392,2023-05-21T09:46:00.035
37.0,436,2023-04-23,2023-04-23 20:56:05.093337,71.0,63.19,1,72.256,5.9,72.0,Spinefish Fins,392,2023-05-21T09:46:00.035
7.0,334,2023-04-28,2023-04-28 20:12:37.063355,68.9,62.17,1,69.437,9.4,70.97,Spinefish Fins,392,2023-05-21T09:46:00.035
16.0,308,2023-04-29,2023-04-29 08:30:02.293020,71.0,63.0,22,72.32800000000002,9.2,70.97,Spinefish Fins,392,2023-05-21T09:46:00.035
93.0,156,2023-05-06,2023-05-06 00:46:34.542344,73.88,66.41,1,74.85600000000001,2.3,71.56,Spinefish Fins,392,2023-05-21T09:46:00.035
100.0,987,2023-05-07,2023-05-07 13:13:47.018170,66.42,66.9,1,67.982,6.1,70.7,Spinefish Fins,392,2023-05-21T09:46:00.035
201.0,1093,2023-05-10,2023-05-10 20:09:59.145799,67.5,52.13,1,68.608,2.5,70.24,Spinefish Fins,392,2023-05-21T09:46:00.035
100.0,1091,2023-05-12,2023-05-12 16:34:53.484689,57.0,55.53,7,61.443000000000005,10.8,68.59,Spinefish Fins,392,2023-05-21T09:46:00.035
222.0,1207,2023-05-13,2023-05-13 16:44:18.569153,59.0,57.0,1,64.797,38.5,67.52,Spinefish Fins,392,2023-05-21T09:46:00.035
24.0,375,2023-05-17,2023-05-17 20:13:21.476270,79.81,61.1,7,79.88199999999999,4.7,68.75,Spinefish Fins,392,2023-05-21T09:46:00.035
53.0,355,2023-05-19,2023-05-19 00:13:24.989022,71.0,61.2,2,74.111,12.3,68.96,Spinefish Fins,392,2023-05-21T09:46:00.035
40.0,459,2023-05-21,2023-05-21 09:46:00.035568,74.9,63.04,7,75.058,11.8,69.45,Spinefish Fins,392,2023-05-21T09:46:00.035
99.0,551,2023-04-21,2023-04-21 11:02:48.995488,7.0,4.51,45,9.719999999999999,19.4,7.0,Blightroot Flower,6,2023-05-21T09:45:31.508
82.0,199,2023-04-23,2023-04-23 20:55:38.209379,5.65,4.57,4,5.778999999999999,5.1,6.32,Blightroot Flower,6,2023-05-21T09:45:31.508
89.0,562,2023-04-28,2023-04-28 20:12:06.453238,4.98,4.67,9,7.559,55.7,5.88,Blightroot Flower,6,2023-05-21T09:45:31.508
327.0,522,2023-04-29,2023-04-29 08:29:30.894865,4.98,4.65,1,6.858000000000001,51.3,5.65,Blightroot Flower,6,2023-05-21T09:45:31.508
91.0,490,2023-05-06,2023-05-06 00:46:20.579498,7.69,2.77,1,8.091,49.0,6.06,Blightroot Flower,6,2023-05-21T09:45:31.508
112.0,1219,2023-05-07,2023-05-07 13:13:28.732005,6.2,3.33,12,6.706000000000001,39.6,6.08,Blightroot Flower,6,2023-05-21T09:45:31.508
201.0,904,2023-05-10,2023-05-10 20:09:39.892000,4.65,3.28,5,4.9,10.1,5.88,Blightroot Flower,6,2023-05-21T09:45:31.508
95.0,868,2023-05-12,2023-05-12 16:34:30.428612,3.8,3.29,12,4.233,5.3,5.62,Blightroot Flower,6,2023-05-21T09:45:31.508
1021.0,1007,2023-05-13,2023-05-13 16:43:52.454362,3.5,2.0,14,3.8680000000000008,17.9,5.38,Blightroot Flower,6,2023-05-21T09:45:31.508
,1189,2023-05-17,2023-05-17 20:12:50.982780,3.7,,3,3.8289999999999997,35.1,5.22,Blightroot Flower,6,2023-05-21T09:45:31.508
,1339,2023-05-19,2023-05-19 00:12:58.405972,3.37,1.0,1,3.37,2.5,5.05,Blightroot Flower,6,2023-05-21T09:45:31.508
150.0,1152,2023-05-21,2023-05-21 09:45:31.508915,3.3,2.0,3,3.336,5.4,4.9,Blightroot Flower,6,2023-05-21T09:45:31.508
3106.0,862,2023-04-21,2023-04-21 11:02:41.339838,4.0,2.12,25,5.0409999999999995,31.6,4.0,Blightroot Leaf,1004,2023-05-21T09:45:01.462
5460.0,1814,2023-04-23,2023-04-23 20:55:28.132412,3.0,2.4,2,3.09,16.2,3.5,Blightroot Leaf,1004,2023-05-21T09:45:01.462
5458.0,1355,2023-04-28,2023-04-28 20:11:46.462499,1.94,1.77,7,1.9600000000000002,35.8,2.98,Blightroot Leaf,1004,2023-05-21T09:45:01.462
56.0,1447,2023-04-29,2023-04-29 08:29:08.533084,1.93,1.57,1,1.938,40.5,2.72,Blightroot Leaf,1004,2023-05-21T09:45:01.462
1097.0,539,2023-05-06,2023-05-06 00:45:54.159796,1.79,0.73,4,2.52875,67.375,2.53,Blightroot Leaf,1004,2023-05-21T09:45:01.462
700.0,1311,2023-05-07,2023-05-07 13:13:01.266184,1.48,0.37,22,1.7489999999999999,131.0,2.36,Blightroot Leaf,1004,2023-05-21T09:45:01.462
400.0,443,2023-05-10,2023-05-10 20:09:15.997658,0.99,0.59,1,1.1230000000000002,39.2,2.16,Blightroot Leaf,1004,2023-05-21T09:45:01.462
2950.0,248,2023-05-12,2023-05-12 16:33:59.790281,0.92,0.64,10,0.9470000000000001,14.0,2.01,Blightroot Leaf,1004,2023-05-21T09:45:01.462
10000.0,391,2023-05-13,2023-05-13 16:43:40.407379,1.68,0.66,5,1.7344444444444445,43.44444444444444,1.97,Blightroot Leaf,1004,2023-05-21T09:45:01.462
,466,2023-05-17,2023-05-17 16:50:45.280751,1.27,0.69,2,1.2719999999999998,29.0,1.9,Blightroot Leaf,1004,2023-05-21T09:45:01.462
,456,2023-05-19,2023-05-19 00:12:38.917951,1.25,0.71,57,1.25,32.0,1.84,Blightroot Leaf,1004,2023-05-21T09:45:01.462
9971.0,856,2023-05-21,2023-05-21 09:45:01.462135,0.5,0.61,65,1.0310000000000001,71.2,1.73,Blightroot Leaf,1004,2023-05-21T09:45:01.462
2257.0,501,2023-04-21,2023-04-21 11:02:30.493883,2.0,1.37,106,3.0180000000000002,48.5,2.0,Soulsprout Stem,476,2023-05-21T09:45:23.301
79.0,1882,2023-04-23,2023-04-23 20:55:31.721978,3.49,1.51,8,3.843,58.2,2.74,Soulsprout Stem,476,2023-05-21T09:45:23.301
2940.0,637,2023-04-28,2023-04-28 20:12:03.732762,4.0,1.55,2,4.827999999999999,63.5,3.16,Soulsprout Stem,476,2023-05-21T09:45:23.301
2283.0,1192,2023-04-29,2023-04-29 08:29:23.657279,3.49,1.55,3,3.7969999999999997,57.9,3.24,Soulsprout Stem,476,2023-05-21T09:45:23.301
2940.0,964,2023-05-06,2023-05-06 00:45:57.558659,2.0,1.7,4,2.0140000000000002,37.0,3.0,Soulsprout Stem,476,2023-05-21T09:45:23.301
1987.0,670,2023-05-07,2023-05-07 13:13:08.466058,1.97,1.76,100,2.011,37.1,2.82,Soulsprout Stem,476,2023-05-21T09:45:23.301
2926.0,555,2023-05-10,2023-05-10 20:09:34.276702,2.78,1.57,10,3.2239999999999993,26.8,2.82,Soulsprout Stem,476,2023-05-21T09:45:23.301
263.0,694,2023-05-12,2023-05-12 16:34:20.514507,1.97,1.6,1,2.2649999999999997,28.8,2.71,Soulsprout Stem,476,2023-05-21T09:45:23.301
2629.0,1166,2023-05-13,2023-05-13 16:43:50.128981,2.99,1.57,96,3.338,100.7,2.74,Soulsprout Stem,476,2023-05-21T09:45:23.301
56.0,2885,2023-05-17,2023-05-17 16:50:55.777833,2.0,1.21,25,2.3820000000000006,136.0,2.67,Soulsprout Stem,476,2023-05-21T09:45:23.301
341.0,2538,2023-05-19,2023-05-19 00:12:44.680634,1.64,1.31,36,1.668,28.6,2.58,Soulsprout Stem,476,2023-05-21T09:45:23.301
264.0,1652,2023-05-21,2023-05-21 09:45:23.301046,1.88,1.35,7,1.9240000000000002,48.9,2.52,Soulsprout Stem,476,2023-05-21T09:45:23.301
49.0,369,2023-04-21,2023-04-21 11:03:14.701208,73.0,61.1,2,77.394,16.1,73.0,Earthshell Tail,577,2023-05-21T09:46:01.205
46.0,480,2023-04-23,2023-04-23 20:56:06.155251,79.0,63.21,1,81.997,10.4,76.0,Earthshell Tail,577,2023-05-21T09:46:01.205
72.0,356,2023-04-28,2023-04-28 20:12:39.058679,78.8,65.27,1,78.851,7.8,76.93,Earthshell Tail,577,2023-05-21T09:46:01.205
1.0,356,2023-04-29,2023-04-29 08:30:04.102681,78.81,65.28,7,80.137,16.5,77.4,Earthshell Tail,577,2023-05-21T09:46:01.205
8.0,396,2023-05-06,2023-05-06 00:46:33.893818,71.0,66.77,8,80.485,37.5,76.12,Earthshell Tail,577,2023-05-21T09:46:01.205
,1150,2023-05-07,2023-05-07 13:13:47.968958,74.96,73.04,1,77.167,29.5,75.93,Earthshell Tail,577,2023-05-21T09:46:01.205
214.0,1047,2023-05-10,2023-05-10 20:09:59.145799,66.0,54.23,1,67.85499999999999,3.0,74.51,Earthshell Tail,577,2023-05-21T09:46:01.205
55.0,1487,2023-05-12,2023-05-12 16:34:55.140740,65.0,55.52,8,70.13,13.3,73.32,Earthshell Tail,577,2023-05-21T09:46:01.205
11.0,1603,2023-05-13,2023-05-13 16:44:18.569153,60.99,57.0,9,63.21799999999998,22.7,71.95,Earthshell Tail,577,2023-05-21T09:46:01.205
50.0,354,2023-05-17,2023-05-17 20:13:20.782993,72.98,62.51,1,74.971,9.0,72.05,Earthshell Tail,577,2023-05-21T09:46:01.205
54.0,251,2023-05-19,2023-05-19 00:13:24.134340,65.65,63.02,1,68.10499999999999,6.1,71.47,Earthshell Tail,577,2023-05-21T09:46:01.205
50.0,183,2023-05-21,2023-05-21 09:46:01.205583,83.89,63.21,6,84.857,15.4,72.51,Earthshell Tail,577,2023-05-21T09:46:01.205
964.0,56918,2023-04-21,2023-04-21 11:01:14.343123,1.49,1.22,1895,1.6190000000000002,1541.1,1.49,Death Mote,459,2023-05-21T09:44:17.693
10000.0,21291,2023-04-23,2023-04-23 20:54:01.024125,1.79,1.4,1,1.797,973.2,1.64,Death Mote,459,2023-05-21T09:44:17.693
10000.0,31939,2023-04-28,2023-04-28 20:10:23.466576,1.21,1.01,41,1.224,154.7,1.5,Death Mote,459,2023-05-21T09:44:17.693
1952.0,46552,2023-04-29,2023-04-29 08:27:41.710390,1.12,1.06,129,1.131,292.4,1.4,Death Mote,459,2023-05-21T09:44:17.693
,34507,2023-05-01,2023-05-01 18:18:45.827741,1.18,,10,1.198,97.2,1.36,Death Mote,459,2023-05-21T09:44:17.693
3257.0,44581,2023-05-06,2023-05-06 00:44:42.897324,1.2,1.03,129,1.2349999999999999,737.2,1.33,Death Mote,459,2023-05-21T09:44:17.693
47.0,39041,2023-05-07,2023-05-07 13:11:44.778141,1.08,0.87,14,1.1,125.8,1.3,Death Mote,459,2023-05-21T09:44:17.693
8203.0,32338,2023-05-10,2023-05-10 20:08:14.018041,1.64,1.23,47,1.6969999999999998,446.5,1.34,Death Mote,459,2023-05-21T09:44:17.693
2000.0,44261,2023-05-12,2023-05-12 16:32:52.169168,1.3,1.26,605,1.3100000000000003,430.2,1.33,Death Mote,459,2023-05-21T09:44:17.693
2500.0,55097,2023-05-13,2023-05-13 16:42:02.692027,1.0,0.99,2,1.016,96.0,1.3,Death Mote,459,2023-05-21T09:44:17.693
523.0,41542,2023-05-17,2023-05-17 16:49:40.077695,0.96,0.99,1,0.976,694.5,1.27,Death Mote,459,2023-05-21T09:44:17.693
1558.0,52763,2023-05-19,2023-05-19 00:11:37.966479,1.25,1.07,8,1.307,251.6,1.27,Death Mote,459,2023-05-21T09:44:17.693
5587.0,37724,2023-05-21,2023-05-21 09:44:17.693076,1.25,1.24,253,1.259,362.2,1.27,Death Mote,459,2023-05-21T09:44:17.693
3036.0,4458,2023-04-21,2023-04-21 11:02:33.754087,2.45,1.03,122,3.0309999999999997,236.2,2.45,Bumbleblossom,711,2023-05-21T09:45:24.166
1250.0,995,2023-04-23,2023-04-23 20:55:22.589828,2.4,1.32,14,2.4460000000000006,46.4,2.42,Bumbleblossom,711,2023-05-21T09:45:24.166
2317.0,1745,2023-04-28,2023-04-28 20:11:52.774259,2.49,1.5,5,2.526,40.8,2.45,Bumbleblossom,711,2023-05-21T09:45:24.166
1461.0,1728,2023-04-29,2023-04-29 08:29:11.522730,2.1,1.5,8,2.4219999999999997,39.8,2.36,Bumbleblossom,711,2023-05-21T09:45:24.166
,347,2023-05-06,2023-05-06 00:45:55.824896,1.95,1.41,14,4.178888888888888,38.55555555555556,2.28,Bumbleblossom,711,2023-05-21T09:45:24.166
2000.0,2481,2023-05-07,2023-05-07 13:13:14.378395,2.3,1.53,3,2.748,43.5,2.28,Bumbleblossom,711,2023-05-21T09:45:24.166
602.0,1,2023-05-10,2023-05-10 20:09:29.447105,2.0,2.1,1,2.0,1.0,2.24,Bumbleblossom,711,2023-05-21T09:45:24.166
978.0,1251,2023-05-12,2023-05-12 16:34:30.428612,3.9,2.0,19,4.9475,312.75,2.45,Bumbleblossom,711,2023-05-21T09:45:24.166
409.0,2409,2023-05-13,2023-05-13 16:43:50.973375,3.22,2.04,14,3.2979999999999996,99.8,2.53,Bumbleblossom,711,2023-05-21T09:45:24.166
1563.0,2688,2023-05-17,2023-05-17 20:12:52.182522,3.98,2.13,32,3.9910000000000005,45.8,2.68,Bumbleblossom,711,2023-05-21T09:45:24.166
50.0,2715,2023-05-19,2023-05-19 00:12:59.974085,3.74,2.16,14,3.846,62.4,2.78,Bumbleblossom,711,2023-05-21T09:45:24.166
2736.0,1906,2023-05-21,2023-05-21 09:45:24.166617,1.9,1.23,100,2.532,34.1,2.7,Bumbleblossom,711,2023-05-21T09:45:24.166
54.0,429,2023-04-21,2023-04-21 11:20:52.348301,50.9,11.02,59,59.54,47.666666666666664,50.9,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
,366,2023-04-23,2023-04-23 21:14:49.103245,49.8,,2,59.41777777777778,40.666666666666664,50.35,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
96.0,736,2023-04-28,2023-04-28 20:34:21.390700,53.57,20.0,7,57.913,58.2,51.42,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
,538,2023-05-06,2023-05-06 01:05:01.809206,51.77,,51,60.759,53.8,51.51,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
,790,2023-05-07,2023-05-07 13:33:49.552557,30.0,,2,49.782000000000004,49.8,47.21,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
100.0,442,2023-05-12,2023-05-12 16:54:31.433197,50.0,15.0,14,61.78333333333333,73.66666666666667,47.67,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
100.0,226,2023-05-17,2023-05-17 17:07:55.209548,79.5,0.13,26,79.67999999999999,75.33333333333333,52.22,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
,266,2023-05-19,2023-05-19 00:41:18.046180,67.0,0.13,70,73.38499999999999,66.5,54.07,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
82.0,213,2023-05-21,2023-05-21 10:03:18.343585,63.0,4.99,73,75.38333333333333,35.5,55.06,Infused Void Absorption Potion,1844,2023-05-21T10:03:18.343
290.0,77854,2023-04-21,2023-04-21 11:01:17.769561,2.04,2.06,57,2.089,400.7,2.04,Soul Mote,869,2023-05-21T09:44:20.044
1950.0,33976,2023-04-23,2023-04-23 20:54:03.001123,2.27,2.2,782,2.2990000000000004,436.5,2.16,Soul Mote,869,2023-05-21T09:44:20.044
916.0,59383,2023-04-28,2023-04-28 20:10:28.406580,2.01,1.99,63,2.0289999999999995,22.1,2.11,Soul Mote,869,2023-05-21T09:44:20.044
,60752,2023-04-29,2023-04-29 08:27:50.338752,2.01,1.81,44,2.0119999999999996,84.1,2.08,Soul Mote,869,2023-05-21T09:44:20.044
,82262,2023-05-01,2023-05-01 18:19:00.056614,2.34,,2313,2.348,514.7,2.13,Soul Mote,869,2023-05-21T09:44:20.044
1155.0,65829,2023-05-06,2023-05-06 00:44:52.011603,1.84,1.83,340,1.9740000000000002,386.3,2.08,Soul Mote,869,2023-05-21T09:44:20.044
5270.0,73799,2023-05-07,2023-05-07 13:11:52.085644,2.0,1.93,896,2.0219999999999994,379.3,2.07,Soul Mote,869,2023-05-21T09:44:20.044
1984.0,76934,2023-05-10,2023-05-10 20:08:16.185824,2.04,2.02,65,2.061,605.0,2.07,Soul Mote,869,2023-05-21T09:44:20.044
7066.0,64453,2023-05-12,2023-05-12 16:33:01.451852,2.3,2.18,606,2.308,543.6,2.09,Soul Mote,869,2023-05-21T09:44:20.044
5986.0,72438,2023-05-13,2023-05-13 16:42:10.683256,1.96,1.92,393,1.9920000000000002,492.6,2.08,Soul Mote,869,2023-05-21T09:44:20.044
245.0,45521,2023-05-17,2023-05-17 20:11:19.178621,2.09,2.01,2337,2.1229999999999998,684.7,2.08,Soul Mote,869,2023-05-21T09:44:20.044
6962.0,48320,2023-05-19,2023-05-19 00:11:43.007072,2.04,2.04,86,2.052,217.6,2.08,Soul Mote,869,2023-05-21T09:44:20.044
2653.0,46722,2023-05-21,2023-05-21 09:44:20.044078,1.88,1.81,1550,1.8979999999999997,641.5,2.06,Soul Mote,869,2023-05-21T09:44:20.044
50.0,951,2023-04-21,2023-04-21 11:01:36.325685,32.65,9.54,8,33.282,88.2,32.65,Death Essence,828,2023-05-21T09:44:30.731
188.0,2009,2023-04-23,2023-04-23 20:54:19.323843,28.66,10.75,20,29.894,37.6,30.66,Death Essence,828,2023-05-21T09:44:30.731
61.0,1646,2023-04-28,2023-04-28 20:10:48.378388,27.0,20.21,13,31.071428571428573,235.14285714285714,29.44,Death Essence,828,2023-05-21T09:44:30.731
97.0,1715,2023-04-29,2023-04-29 08:28:07.816177,24.0,20.51,1,29.18,170.0,28.08,Death Essence,828,2023-05-21T09:44:30.731
,1562,2023-05-01,2023-05-01 18:19:22.840000,27.99,,15,28.767000000000003,10.1,28.06,Death Essence,828,2023-05-21T09:44:30.731
,2283,2023-05-06,2023-05-06 00:45:04.782519,27.95,14.6,1,27.963,5.6,28.04,Death Essence,828,2023-05-21T09:44:30.731
95.0,2162,2023-05-07,2023-05-07 13:12:09.520617,25.68,15.15,12,26.578999999999997,176.8,27.7,Death Essence,828,2023-05-21T09:44:30.731
300.0,2842,2023-05-10,2023-05-10 20:08:33.750220,23.99,5.01,1,24.69,257.8,27.24,Death Essence,828,2023-05-21T09:44:30.731
41.0,2084,2023-05-12,2023-05-12 16:33:14.217634,15.0,5.1,1,20.926000000000002,4.2,25.88,Death Essence,828,2023-05-21T09:44:30.731
50.0,2618,2023-05-13,2023-05-13 16:42:27.710089,25.3,5.15,583,27.27125,327.25,25.82,Death Essence,828,2023-05-21T09:44:30.731
499.0,2781,2023-05-17,2023-05-17 16:50:01.899643,23.0,5.36,191,23.7,41.0,25.57,Death Essence,828,2023-05-21T09:44:30.731
114.0,2520,2023-05-19,2023-05-19 00:11:56.514624,25.0,11.3,9,25.59111111111111,280.0,25.52,Death Essence,828,2023-05-21T09:44:30.731
154.0,2076,2023-05-21,2023-05-21 09:44:30.731097,19.99,12.01,1,22.157777777777778,230.66666666666666,25.09,Death Essence,828,2023-05-21T09:44:30.731
67.0,1946,2023-04-21,2023-04-21 10:58:46.945057,5.3,4.07,103,5.4799999999999995,41.6,5.3,Sulfur Chunk,28949,2023-05-21T09:41:41.671
500.0,666,2023-04-23,2023-04-23 20:51:25.351032,7.75,4.68,26,10.58222222222222,74.0,6.52,Sulfur Chunk,28949,2023-05-21T09:41:41.671
199.0,2439,2023-04-28,2023-04-28 20:07:35.394372,5.99,5.7,8,7.011999999999999,182.9,6.35,Sulfur Chunk,28949,2023-05-21T09:41:41.671
995.0,162,2023-04-29,2023-04-29 08:24:59.926191,7.4,5.86,1,7.960000000000001,20.25,6.61,Sulfur Chunk,28949,2023-05-21T09:41:41.671
,2681,2023-05-01,2023-05-01 18:15:05.876689,6.3,,15,6.347,102.2,6.55,Sulfur Chunk,28949,2023-05-21T09:41:41.671
1000.0,2674,2023-05-06,2023-05-06 00:42:27.752413,10.0,6.29,101,10.855,106.5,7.12,Sulfur Chunk,28949,2023-05-21T09:41:41.671
164.0,2586,2023-05-07,2023-05-07 13:09:20.731523,7.77,6.47,59,7.8549999999999995,71.3,7.22,Sulfur Chunk,28949,2023-05-21T09:41:41.671
77.0,3629,2023-05-10,2023-05-10 20:05:34.833732,13.94,6.9,36,14.007,74.2,8.06,Sulfur Chunk,28949,2023-05-21T09:41:41.671
693.0,2915,2023-05-12,2023-05-12 16:29:52.689199,7.97,7.13,67,8.379,114.9,8.05,Sulfur Chunk,28949,2023-05-21T09:41:41.671
,2121,2023-05-15,2023-05-15 17:40:33.987940,8.25,,110,8.363000000000001,48.6,8.07,Sulfur Chunk,28949,2023-05-21T09:41:41.671
283.0,3435,2023-05-17,2023-05-17 20:08:06.504760,6.0,5.69,31,6.167,45.6,7.88,Sulfur Chunk,28949,2023-05-21T09:41:41.671
987.0,2731,2023-05-19,2023-05-19 00:08:45.365948,6.11,5.82,5,6.122000000000001,132.8,7.73,Sulfur Chunk,28949,2023-05-21T09:41:41.671
299.0,1929,2023-05-21,2023-05-21 09:41:41.671391,6.32,5.87,7,6.478999999999999,32.5,7.62,Sulfur Chunk,28949,2023-05-21T09:41:41.671
3285.0,4093,2023-04-21,2023-04-21 11:02:03.106328,0.57,0.31,200,0.679,96.3,0.57,Blightroot Stem,526,2023-05-21T09:45:04.204
4964.0,5622,2023-04-23,2023-04-23 20:54:49.664267,0.67,0.32,4,0.757,275.6,0.62,Blightroot Stem,526,2023-05-21T09:45:04.204
6210.0,6403,2023-04-28,2023-04-28 20:11:21.944029,0.66,0.36,9,0.6799999999999999,213.0,0.63,Blightroot Stem,526,2023-05-21T09:45:04.204
6099.0,6574,2023-04-29,2023-04-29 08:28:39.984879,0.54,0.37,179,0.5559999999999999,74.8,0.61,Blightroot Stem,526,2023-05-21T09:45:04.204
6622.0,3703,2023-05-06,2023-05-06 00:45:42.447553,0.9,0.5,12,0.9390000000000001,37.3,0.67,Blightroot Stem,526,2023-05-21T09:45:04.204
2619.0,4871,2023-05-07,2023-05-07 13:12:42.057553,0.49,0.42,100,0.558,82.4,0.64,Blightroot Stem,526,2023-05-21T09:45:04.204
738.0,5888,2023-05-10,2023-05-10 20:09:08.264475,0.63,0.52,51,0.6400000000000001,206.3,0.64,Blightroot Stem,526,2023-05-21T09:45:04.204
9595.0,4181,2023-05-12,2023-05-12 16:33:52.200627,0.5,0.53,9,0.616,129.1,0.62,Blightroot Stem,526,2023-05-21T09:45:04.204
7943.0,3243,2023-05-13,2023-05-13 16:43:22.868454,0.79,0.53,25,0.86,45.8,0.64,Blightroot Stem,526,2023-05-21T09:45:04.204
5431.0,3420,2023-05-17,2023-05-17 16:50:31.702597,0.59,0.56,148,0.6039999999999999,106.8,0.63,Blightroot Stem,526,2023-05-21T09:45:04.204
170.0,318,2023-05-19,2023-05-19 00:12:31.231457,0.8,0.6,20,0.8119999999999999,50.6,0.65,Blightroot Stem,526,2023-05-21T09:45:04.204
6781.0,1169,2023-05-21,2023-05-21 09:45:04.204253,0.71,0.55,27,0.726,74.2,0.65,Blightroot Stem,526,2023-05-21T09:45:04.204
98.0,988,2023-04-21,2023-04-21 11:03:10.266009,57.86,40.39,2,58.178,7.8,57.86,Blightmoth Dust,280,2023-05-21T09:45:55.353
42.0,810,2023-04-23,2023-04-23 20:56:01.165164,55.97,46.1,1,57.515,4.8,56.92,Blightmoth Dust,280,2023-05-21T09:45:55.353
21.0,130,2023-04-28,2023-04-28 20:12:31.733489,52.98,50.77,1,52.98900000000001,5.9,55.6,Blightmoth Dust,280,2023-05-21T09:45:55.353
